cohort,age,sex,year,init_prev,i,f,r,DR,N,subPops,pop_prop0,pop_prop1,pop_prop2,pop_prop3,pop_prop4,prevalence_ratio0,prevalence_ratio1,prevalence_ratio2,prevalence_ratio3,prevalence_ratio4,i_RR0,i_RR1,i_RR2,i_RR3,i_RR4,f_RR0,f_RR1,f_RR2,f_RR3,f_RR4,r_RR0,r_RR1,r_RR2,r_RR3,r_RR4,DR_scale0,DR_scale1,DR_scale2,DR_scale3,DR_scale4
7,52,female,2026,5.0349e-05,0.0016779676999748375,0.021163260403395275,0.0,0.13744154347194604,1000,5,0.2,0.2,0.2,0.2,0.2,1.823518996,1.6176392469999998,1.4117594980000001,1.2058797490000002,1,1.824118884,1.618089163,1.4120594419999999,1.206029721,1,1.324515408,1.993386556,1.1622577040000002,1.081128852,1,1,1,1,1,1,1,1,1,1,1
7,53,female,2027,5.0349e-05,0.001742951441040196,0.020645499828229563,0.0,0.13744154347194604,1000,5,0.2,0.2,0.2,0.2,0.2,1.823518996,1.6176392469999998,1.4117594980000001,1.2058797490000002,1,1.824118884,1.618089163,1.4120594419999999,1.206029721,1,1.324515408,1.993386556,1.1622577040000002,1.081128852,1,1,1,1,1,1,1,1,1,1,1
7,54,female,2028,5.0349e-05,0.0017994416374251326,0.020165175105169637,0.0,0.13744154347194604,1000,5,0.2,0.2,0.2,0.2,0.2,1.823518996,1.6176392469999998,1.4117594980000001,1.2058797490000002,1,1.824118884,1.618089163,1.4120594419999999,1.206029721,1,1.324515408,1.993386556,1.1622577040000002,1.081128852,1,1,1,1,1,1,1,1,1,1,1
7,55,female,2029,5.0349e-05,0.0018589902484641232,0.01986913297461808,0.0,0.12970371228029698,1000,5,0.2,0.2,0.2,0.2,0.2,1.920954135,1.690715601,1.4604770669999998,1.2302385340000002,1,1.920749066,1.6905618000000002,1.4603745330000002,1.230187267,1,1.386906755,2.040180067,1.193453378,1.096726689,1,1,1,1,1,1,1,1,1,1,1
7,56,female,2030,5.0349e-05,0.001930090818837591,0.019719936845899986,0.0,0.12970371228029698,1000,5,0.2,0.2,0.2,0.2,0.2,1.920954135,1.690715601,1.4604770669999998,1.2302385340000002,1,1.920749066,1.6905618000000002,1.4603745330000002,1.230187267,1,1.386906755,2.040180067,1.193453378,1.096726689,1,1,1,1,1,1,1,1,1,1,1
7,57,female,2031,5.0349e-05,0.002012744087114638,0.019717585980446265,0.0,0.12970371228029698,1000,5,0.2,0.2,0.2,0.2,0.2,1.920954135,1.690715601,1.4604770669999998,1.2302385340000002,1,1.920749066,1.6905618000000002,1.4603745330000002,1.230187267,1,1.386906755,2.040180067,1.193453378,1.096726689,1,1,1,1,1,1,1,1,1,1,1
7,58,female,2032,5.0349e-05,0.002106949314726162,0.019862081116826018,0.0,0.12970371228029698,1000,5,0.2,0.2,0.2,0.2,0.2,1.920954135,1.690715601,1.4604770669999998,1.2302385340000002,1,1.920749066,1.6905618000000002,1.4603745330000002,1.230187267,1,1.386906755,2.040180067,1.193453378,1.096726689,1,1,1,1,1,1,1,1,1,1,1
7,59,female,2033,5.0349e-05,0.0022127065016721626,0.02015342225503924,0.0,0.12970371228029698,1000,5,0.2,0.2,0.2,0.2,0.2,1.920954135,1.690715601,1.4604770669999998,1.2302385340000002,1,1.920749066,1.6905618000000002,1.4603745330000002,1.230187267,1,1.386906755,2.040180067,1.193453378,1.096726689,1,1,1,1,1,1,1,1,1,1,1
7,60,female,2034,5.0349e-05,0.00233001564795264,0.020591608656516835,0.0,0.12970371228029698,1000,5,0.2,0.2,0.2,0.2,0.2,1.660236206,1.495177155,1.330118103,1.165059052,1,1.663497913,1.497623435,1.331748957,1.1658744779999999,1,1.294082595,1.970561946,1.147041298,1.073520649,1,1,1,1,1,1,1,1,1,1,1
7,61,female,2035,5.0349e-05,0.0024653887173456185,0.021189883603838333,0.0,0.12970371228029698,1000,5,0.2,0.2,0.2,0.2,0.2,1.660236206,1.495177155,1.330118103,1.165059052,1,1.663497913,1.497623435,1.331748957,1.1658744779999999,1,1.294082595,1.970561946,1.147041298,1.073520649,1,1,1,1,1,1,1,1,1,1,1
7,62,female,2036,5.0349e-05,0.002607273750516622,0.021801401095170266,0.0,0.12970371228029698,1000,5,0.2,0.2,0.2,0.2,0.2,1.660236206,1.495177155,1.330118103,1.165059052,1,1.663497913,1.497623435,1.331748957,1.1658744779999999,1,1.294082595,1.970561946,1.147041298,1.073520649,1,1,1,1,1,1,1,1,1,1,1
7,63,female,2037,5.0349e-05,0.0027556707474656497,0.02242616186908173,0.0,0.12970371228029698,1000,5,0.2,0.2,0.2,0.2,0.2,1.660236206,1.495177155,1.330118103,1.165059052,1,1.663497913,1.497623435,1.331748957,1.1658744779999999,1,1.294082595,1.970561946,1.147041298,1.073520649,1,1,1,1,1,1,1,1,1,1,1
7,64,female,2038,5.0349e-05,0.0029105789696235993,0.02306416518700363,0.0,0.12970371228029698,1000,5,0.2,0.2,0.2,0.2,0.2,1.660236206,1.495177155,1.330118103,1.165059052,1,1.663497913,1.497623435,1.331748957,1.1658744779999999,1,1.294082595,1.970561946,1.147041298,1.073520649,1,1,1,1,1,1,1,1,1,1,1
7,65,female,2039,5.0349e-05,0.003071999155559573,0.023715410310366856,0.0,0.16390183659492097,1000,5,0.2,0.2,0.2,0.2,0.2,1.4284926480000002,1.321369486,1.214246324,1.107123162,1,1.438685629,1.329014222,1.219342815,1.109671407,1,1.240382474,1.930286855,1.120191237,1.060095618,1,1,1,1,1,1,1,1,1,1,1
7,66,female,2040,5.0349e-05,0.003239930566704469,0.024379898716309616,0.0,0.16390183659492097,1000,5,0.2,0.2,0.2,0.2,0.2,1.4284926480000002,1.321369486,1.214246324,1.107123162,1,1.438685629,1.329014222,1.219342815,1.109671407,1,1.240382474,1.930286855,1.120191237,1.060095618,1,1,1,1,1,1,1,1,1,1,1
7,67,female,2041,5.0349e-05,0.0034162632013919566,0.02519041995950384,0.0,0.16390183659492097,1000,5,0.2,0.2,0.2,0.2,0.2,1.4284926480000002,1.321369486,1.214246324,1.107123162,1,1.438685629,1.329014222,1.219342815,1.109671407,1,1.240382474,1.930286855,1.120191237,1.060095618,1,1,1,1,1,1,1,1,1,1,1
7,68,female,2042,5.0349e-05,0.0035944843572749087,0.02613373149593909,0.0,0.16390183659492097,1000,5,0.2,0.2,0.2,0.2,0.2,1.4284926480000002,1.321369486,1.214246324,1.107123162,1,1.438685629,1.329014222,1.219342815,1.109671407,1,1.240382474,1.930286855,1.120191237,1.060095618,1,1,1,1,1,1,1,1,1,1,1
7,69,female,2043,5.0349e-05,0.003774594034353325,0.027209832587046266,0.0,0.16390183659492097,1000,5,0.2,0.2,0.2,0.2,0.2,1.4284926480000002,1.321369486,1.214246324,1.107123162,1,1.438685629,1.329014222,1.219342815,1.109671407,1,1.240382474,1.930286855,1.120191237,1.060095618,1,1,1,1,1,1,1,1,1,1,1
7,70,female,2044,5.0349e-05,0.003956592232627205,0.028418723971394465,0.0,0.16390183659492097,1000,5,0.2,0.2,0.2,0.2,0.2,1.2612873820000001,1.1959655359999999,1.130643691,1.065321845,1,1.273002559,1.204751919,1.136501279,1.06825064,1,1.186802069,1.140101552,1.093401034,1.046700517,1,1,1,1,1,1,1,1,1,1,1
7,71,female,2045,5.0349e-05,0.0041404789520965496,0.029760405648983693,0.0,0.16390183659492097,1000,5,0.2,0.2,0.2,0.2,0.2,1.2612873820000001,1.1959655359999999,1.130643691,1.065321845,1,1.273002559,1.204751919,1.136501279,1.06825064,1,1.186802069,1.140101552,1.093401034,1.046700517,1,1,1,1,1,1,1,1,1,1,1
7,72,female,2046,5.0349e-05,0.004326254192761359,0.03123487688124485,0.0,0.16390183659492097,1000,5,0.2,0.2,0.2,0.2,0.2,1.2612873820000001,1.1959655359999999,1.130643691,1.065321845,1,1.273002559,1.204751919,1.136501279,1.06825064,1,1.186802069,1.140101552,1.093401034,1.046700517,1,1,1,1,1,1,1,1,1,1,1
7,73,female,2047,5.0349e-05,0.004516401023944726,0.03288248495968634,0.0,0.16390183659492097,1000,5,0.2,0.2,0.2,0.2,0.2,1.2612873820000001,1.1959655359999999,1.130643691,1.065321845,1,1.273002559,1.204751919,1.136501279,1.06825064,1,1.186802069,1.140101552,1.093401034,1.046700517,1,1,1,1,1,1,1,1,1,1,1
7,74,female,2048,5.0349e-05,0.0047090316630202895,0.03457043885249805,0.0,0.16390183659492097,1000,5,0.2,0.2,0.2,0.2,0.2,1.2612873820000001,1.1959655359999999,1.130643691,1.065321845,1,1.273002559,1.204751919,1.136501279,1.06825064,1,1.186802069,1.140101552,1.093401034,1.046700517,1,1,1,1,1,1,1,1,1,1,1
7,75,female,2049,5.0349e-05,0.004904145371418947,0.03629873929824907,0.0,0.2584570682726601,1000,5,0.2,0.2,0.2,0.2,0.2,1.142819228,1.107114421,1.071409614,1.0357048070000001,1,1.152424752,1.114318564,1.076212376,1.038106188,1,1.1335207859999998,1.100140589,1.066760393,1.033380196,1,1,1,1,1,1,1,1,1,1,1
7,76,female,2050,5.0349e-05,0.005101742887709801,0.0380673870355085,0.0,0.2584570682726601,1000,5,0.2,0.2,0.2,0.2,0.2,1.142819228,1.107114421,1.071409614,1.0357048070000001,1,1.152424752,1.114318564,1.076212376,1.038106188,1,1.1335207859999998,1.100140589,1.066760393,1.033380196,1,1,1,1,1,1,1,1,1,1,1
7,77,female,2051,5.0349e-05,0.005301822734754646,0.039876379848569045,0.0,0.2584570682726601,1000,5,0.2,0.2,0.2,0.2,0.2,1.142819228,1.107114421,1.071409614,1.0357048070000001,1,1.152424752,1.114318564,1.076212376,1.038106188,1,1.1335207859999998,1.100140589,1.066760393,1.033380196,1,1,1,1,1,1,1,1,1,1,1
7,78,female,2052,5.0349e-05,0.005504386389691688,0.04172571995313801,0.0,0.2584570682726601,1000,5,0.2,0.2,0.2,0.2,0.2,1.142819228,1.107114421,1.071409614,1.0357048070000001,1,1.152424752,1.114318564,1.076212376,1.038106188,1,1.1335207859999998,1.100140589,1.066760393,1.033380196,1,1,1,1,1,1,1,1,1,1,1
7,79,female,2053,5.0349e-05,0.005833490566123169,0.04555347471436154,0.0,0.2584570682726601,1000,5,0.2,0.2,0.2,0.2,0.2,1.142819228,1.107114421,1.071409614,1.0357048070000001,1,1.152424752,1.114318564,1.076212376,1.038106188,1,1.1335207859999998,1.100140589,1.066760393,1.033380196,1,1,1,1,1,1,1,1,1,1,1
7,80,female,2054,5.0349e-05,0.006286652194726004,0.05131929905643855,0.0,0.2584570682726601,1000,5,0.2,0.2,0.2,0.2,0.2,1.062597757,1.0469483179999999,1.0312988779999999,1.0156494390000002,1,1.067372332,1.050529249,1.0336861659999999,1.016843083,1,1.080709823,1.060532367,1.0403549109999999,1.0201774559999999,1,1,1,1,1,1,1,1,1,1,1
7,81,female,2055,5.0349e-05,0.006863871275500185,0.05902319224079992,0.0,0.2584570682726601,1000,5,0.2,0.2,0.2,0.2,0.2,1.062597757,1.0469483179999999,1.0312988779999999,1.0156494390000002,1,1.067372332,1.050529249,1.0336861659999999,1.016843083,1,1.080709823,1.060532367,1.0403549109999999,1.0201774559999999,1,1,1,1,1,1,1,1,1,1,1
7,82,female,2056,5.0349e-05,0.0075651478084457135,0.06866515352887656,0.0,0.2584570682726601,1000,5,0.2,0.2,0.2,0.2,0.2,1.062597757,1.0469483179999999,1.0312988779999999,1.0156494390000002,1,1.067372332,1.050529249,1.0336861659999999,1.016843083,1,1.080709823,1.060532367,1.0403549109999999,1.0201774559999999,1,1,1,1,1,1,1,1,1,1,1
7,83,female,2057,5.0349e-05,0.008390481793562592,0.08024518439780666,0.0,0.2584570682726601,1000,5,0.2,0.2,0.2,0.2,0.2,1.062597757,1.0469483179999999,1.0312988779999999,1.0156494390000002,1,1.067372332,1.050529249,1.0336861659999999,1.016843083,1,1.080709823,1.060532367,1.0403549109999999,1.0201774559999999,1,1,1,1,1,1,1,1,1,1,1
7,84,female,2058,5.0349e-05,0.009339873230850818,0.09376328410902111,0.0,0.2584570682726601,1000,5,0.2,0.2,0.2,0.2,0.2,1.062597757,1.0469483179999999,1.0312988779999999,1.0156494390000002,1,1.067372332,1.050529249,1.0336861659999999,1.016843083,1,1.080709823,1.060532367,1.0403549109999999,1.0201774559999999,1,1,1,1,1,1,1,1,1,1,1
7,85,female,2059,5.0349e-05,0.010360361545666998,0.11337269187300292,0.0,0.558866536379797,1000,5,0.2,0.2,0.2,0.2,0.2,1.01388273,1.010412047,1.006941365,1.0034706820000001,1,1.0114374659999998,1.008578099,1.005718733,1.002859366,1,1.028531404,1.021398553,1.014265702,1.007132851,1,1,1,1,1,1,1,1,1,1,1
7,86,female,2060,5.0349e-05,0.01132788780870158,0.1371353388474677,0.0,0.558866536379797,1000,5,0.2,0.2,0.2,0.2,0.2,1.01388273,1.010412047,1.006941365,1.0034706820000001,1,1.0114374659999998,1.008578099,1.005718733,1.002859366,1,1.028531404,1.021398553,1.014265702,1.007132851,1,1,1,1,1,1,1,1,1,1,1
7,87,female,2061,5.0349e-05,0.012242452758523665,0.1650512242938463,0.0,0.558866536379797,1000,5,0.2,0.2,0.2,0.2,0.2,1.01388273,1.010412047,1.006941365,1.0034706820000001,1,1.0114374659999998,1.008578099,1.005718733,1.002859366,1,1.028531404,1.021398553,1.014265702,1.007132851,1,1,1,1,1,1,1,1,1,1,1
7,88,female,2062,5.0349e-05,0.013104057133702357,0.1971203496892769,0.0,0.558866536379797,1000,5,0.2,0.2,0.2,0.2,0.2,1.01388273,1.010412047,1.006941365,1.0034706820000001,1,1.0114374659999998,1.008578099,1.005718733,1.002859366,1,1.028531404,1.021398553,1.014265702,1.007132851,1,1,1,1,1,1,1,1,1,1,1
7,89,female,2063,5.0349e-05,0.013912699457099447,0.23334271355662142,0.0,0.558866536379797,1000,5,0.2,0.2,0.2,0.2,0.2,1.01388273,1.010412047,1.006941365,1.0034706820000001,1,1.0114374659999998,1.008578099,1.005718733,1.002859366,1,1.028531404,1.021398553,1.014265702,1.007132851,1,1,1,1,1,1,1,1,1,1,1
7,90,female,2064,5.0349e-05,0.014668381205853145,0.2737183166344489,0.0,0.558866536379797,1000,5,0.2,0.2,0.2,0.2,0.2,0.9916324440000001,0.993724333,0.9958162220000001,0.997908111,1,0.9771956740000001,0.9828967559999999,0.988597837,0.9942989190000001,1,0.96696153,0.9752211470000001,0.983480765,0.991740382,1,1,1,1,1,1,1,1,1,1,1
7,91,female,2065,5.0349e-05,0.015356097610074105,0.31639518508077036,0.0,0.558866536379797,1000,5,0.2,0.2,0.2,0.2,0.2,0.9916324440000001,0.993724333,0.9958162220000001,0.997908111,1,0.9771956740000001,0.9828967559999999,0.988597837,0.9942989190000001,1,0.96696153,0.9752211470000001,0.983480765,0.991740382,1,1,1,1,1,1,1,1,1,1,1
7,92,female,2066,5.0349e-05,0.016028809982974825,0.3572200796851027,0.0,0.558866536379797,1000,5,0.2,0.2,0.2,0.2,0.2,0.9916324440000001,0.993724333,0.9958162220000001,0.997908111,1,0.9771956740000001,0.9828967559999999,0.988597837,0.9942989190000001,1,0.96696153,0.9752211470000001,0.983480765,0.991740382,1,1,1,1,1,1,1,1,1,1,1
7,93,female,2067,5.0349e-05,0.0166865183245553,0.39619300118601525,0.0,0.558866536379797,1000,5,0.2,0.2,0.2,0.2,0.2,0.9916324440000001,0.993724333,0.9958162220000001,0.997908111,1,0.9771956740000001,0.9828967559999999,0.988597837,0.9942989190000001,1,0.96696153,0.9752211470000001,0.983480765,0.991740382,1,1,1,1,1,1,1,1,1,1,1
7,94,female,2068,5.0349e-05,0.017329222634815535,0.4333139481063698,0.0,0.558866536379797,1000,5,0.2,0.2,0.2,0.2,0.2,0.9916324440000001,0.993724333,0.9958162220000001,0.997908111,1,0.9771956740000001,0.9828967559999999,0.988597837,0.9942989190000001,1,0.96696153,0.9752211470000001,0.983480765,0.991740382,1,1,1,1,1,1,1,1,1,1,1
7,95,female,2069,5.0349e-05,0.01795692291375553,0.4685829219233043,0.0,0.558866536379797,1000,5,0.2,0.2,0.2,0.2,0.2,0.9916324440000001,0.993724333,0.9958162220000001,0.997908111,1,0.9771956740000001,0.9828967559999999,0.988597837,0.9942989190000001,1,0.96696153,0.9752211470000001,0.983480765,0.991740382,1,1,1,1,1,1,1,1,1,1,1
7,96,female,2070,5.0349e-05,0.01856961916137528,0.5019999218982498,0.0,0.558866536379797,1000,5,0.2,0.2,0.2,0.2,0.2,0.9916324440000001,0.993724333,0.9958162220000001,0.997908111,1,0.9771956740000001,0.9828967559999999,0.988597837,0.9942989190000001,1,0.96696153,0.9752211470000001,0.983480765,0.991740382,1,1,1,1,1,1,1,1,1,1,1
7,97,female,2071,5.0349e-05,0.019081926880856165,0.529055657950582,0.0,0.558866536379797,1000,5,0.2,0.2,0.2,0.2,0.2,0.9916324440000001,0.993724333,0.9958162220000001,0.997908111,1,0.9771956740000001,0.9828967559999999,0.988597837,0.9942989190000001,1,0.96696153,0.9752211470000001,0.983480765,0.991740382,1,1,1,1,1,1,1,1,1,1,1
7,98,female,2072,5.0349e-05,0.019645465446142044,0.5588169683467165,0.0,0.558866536379797,1000,5,0.2,0.2,0.2,0.2,0.2,0.9916324440000001,0.993724333,0.9958162220000001,0.997908111,1,0.9771956740000001,0.9828967559999999,0.988597837,0.9942989190000001,1,0.96696153,0.9752211470000001,0.983480765,0.991740382,1,1,1,1,1,1,1,1,1,1,1
7,99,female,2073,5.0349e-05,0.020029932023938726,0.5862645751320993,0.0,0.558866536379797,1000,5,0.2,0.2,0.2,0.2,0.2,0.9916324440000001,0.993724333,0.9958162220000001,0.997908111,1,0.9771956740000001,0.9828967559999999,0.988597837,0.9942989190000001,1,0.96696153,0.9752211470000001,0.983480765,0.991740382,1,1,1,1,1,1,1,1,1,1,1
7,100,female,2074,5.0349e-05,0.020029932023938726,0.5862645751320993,0.0,0.558866536379797,1000,5,0.2,0.2,0.2,0.2,0.2,0.9916324440000001,0.993724333,0.9958162220000001,0.997908111,1,0.9771956740000001,0.9828967559999999,0.988597837,0.9942989190000001,1,0.96696153,0.9752211470000001,0.983480765,0.991740382,1,1,1,1,1,1,1,1,1,1,1
7,101,female,2075,5.0349e-05,0.020029932023938726,0.5862645751320993,0.0,0.558866536379797,1000,5,0.2,0.2,0.2,0.2,0.2,0.9916324440000001,0.993724333,0.9958162220000001,0.997908111,1,0.9771956740000001,0.9828967559999999,0.988597837,0.9942989190000001,1,0.96696153,0.9752211470000001,0.983480765,0.991740382,1,1,1,1,1,1,1,1,1,1,1
7,102,female,2076,5.0349e-05,0.020029932023938726,0.5862645751320993,0.0,0.558866536379797,1000,5,0.2,0.2,0.2,0.2,0.2,0.9916324440000001,0.993724333,0.9958162220000001,0.997908111,1,0.9771956740000001,0.9828967559999999,0.988597837,0.9942989190000001,1,0.96696153,0.9752211470000001,0.983480765,0.991740382,1,1,1,1,1,1,1,1,1,1,1
7,103,female,2077,5.0349e-05,0.020029932023938726,0.5862645751320993,0.0,0.558866536379797,1000,5,0.2,0.2,0.2,0.2,0.2,0.9916324440000001,0.993724333,0.9958162220000001,0.997908111,1,0.9771956740000001,0.9828967559999999,0.988597837,0.9942989190000001,1,0.96696153,0.9752211470000001,0.983480765,0.991740382,1,1,1,1,1,1,1,1,1,1,1
7,104,female,2078,5.0349e-05,0.020029932023938726,0.5862645751320993,0.0,0.558866536379797,1000,5,0.2,0.2,0.2,0.2,0.2,0.9916324440000001,0.993724333,0.9958162220000001,0.997908111,1,0.9771956740000001,0.9828967559999999,0.988597837,0.9942989190000001,1,0.96696153,0.9752211470000001,0.983480765,0.991740382,1,1,1,1,1,1,1,1,1,1,1
7,105,female,2079,5.0349e-05,0.020029932023938726,0.5862645751320993,0.0,0.558866536379797,1000,5,0.2,0.2,0.2,0.2,0.2,0.9916324440000001,0.993724333,0.9958162220000001,0.997908111,1,0.9771956740000001,0.9828967559999999,0.988597837,0.9942989190000001,1,0.96696153,0.9752211470000001,0.983480765,0.991740382,1,1,1,1,1,1,1,1,1,1,1
7,106,female,2080,5.0349e-05,0.020029932023938726,0.5862645751320993,0.0,0.558866536379797,1000,5,0.2,0.2,0.2,0.2,0.2,0.9916324440000001,0.993724333,0.9958162220000001,0.997908111,1,0.9771956740000001,0.9828967559999999,0.988597837,0.9942989190000001,1,0.96696153,0.9752211470000001,0.983480765,0.991740382,1,1,1,1,1,1,1,1,1,1,1
7,107,female,2081,5.0349e-05,0.020029932023938726,0.5862645751320993,0.0,0.558866536379797,1000,5,0.2,0.2,0.2,0.2,0.2,0.9916324440000001,0.993724333,0.9958162220000001,0.997908111,1,0.9771956740000001,0.9828967559999999,0.988597837,0.9942989190000001,1,0.96696153,0.9752211470000001,0.983480765,0.991740382,1,1,1,1,1,1,1,1,1,1,1
7,108,female,2082,5.0349e-05,0.020029932023938726,0.5862645751320993,0.0,0.558866536379797,1000,5,0.2,0.2,0.2,0.2,0.2,0.9916324440000001,0.993724333,0.9958162220000001,0.997908111,1,0.9771956740000001,0.9828967559999999,0.988597837,0.9942989190000001,1,0.96696153,0.9752211470000001,0.983480765,0.991740382,1,1,1,1,1,1,1,1,1,1,1
7,109,female,2083,5.0349e-05,0.020029932023938726,0.5862645751320993,0.0,0.558866536379797,1000,5,0.2,0.2,0.2,0.2,0.2,0.9916324440000001,0.993724333,0.9958162220000001,0.997908111,1,0.9771956740000001,0.9828967559999999,0.988597837,0.9942989190000001,1,0.96696153,0.9752211470000001,0.983480765,0.991740382,1,1,1,1,1,1,1,1,1,1,1
7,110,female,2084,5.0349e-05,0.020029932023938726,0.5862645751320993,0.0,0.558866536379797,1000,5,0.2,0.2,0.2,0.2,0.2,0.9916324440000001,0.993724333,0.9958162220000001,0.997908111,1,0.9771956740000001,0.9828967559999999,0.988597837,0.9942989190000001,1,0.96696153,0.9752211470000001,0.983480765,0.991740382,1,1,1,1,1,1,1,1,1,1,1
8,42,female,2011,0.000493496,0.0007438059999999999,1.017414398,0.0,0.431037448524018,1000,5,0.2,0.2,0.2,0.2,0.2,1.675605816,1.5067043619999998,1.337802908,1.168901454,1,1.682000371,1.5115002780000002,1.341000185,1.170500093,1,1.232092626,1.174069469,1.116046313,1.058023156,1,1,1,1,1,1,1,1,1,1,1
8,43,female,2012,0.000493496,0.0009242154599999999,0.72180852576,0.0,0.431037448524018,1000,5,0.2,0.2,0.2,0.2,0.2,1.675605816,1.5067043619999998,1.337802908,1.168901454,1,1.682000371,1.5115002780000002,1.341000185,1.170500093,1,1.232092626,1.174069469,1.116046313,1.058023156,1,1,1,1,1,1,1,1,1,1,1
8,44,female,2013,0.000493496,0.0010885029540000002,0.4824258816243999,0.0,0.431037448524018,1000,5,0.2,0.2,0.2,0.2,0.2,1.675605816,1.5067043619999998,1.337802908,1.168901454,1,1.682000371,1.5115002780000002,1.341000185,1.170500093,1,1.232092626,1.174069469,1.116046313,1.058023156,1,1,1,1,1,1,1,1,1,1,1
8,45,female,2014,0.000493496,0.0012374114757759999,0.29623966057963197,0.0,0.13744154347194604,1000,5,0.2,0.2,0.2,0.2,0.2,1.7423227680000002,1.556742076,1.371161384,1.185580692,1,1.7451723369999999,1.5588792530000002,1.372586169,1.186293084,1,1.27327541,1.9549565580000001,1.136637705,1.068318853,1,1,1,1,1,1,1,1,1,1,1
8,46,female,2015,0.000493496,0.0013716601473131198,0.1603395619450027,0.0,0.13744154347194604,1000,5,0.2,0.2,0.2,0.2,0.2,1.7423227680000002,1.556742076,1.371161384,1.185580692,1,1.7451723369999999,1.5588792530000002,1.372586169,1.186293084,1,1.27327541,1.9549565580000001,1.136637705,1.068318853,1,1,1,1,1,1,1,1,1,1,1
8,47,female,2016,0.000493496,0.0014919411613759292,0.07192798153018375,0.0,0.13744154347194604,1000,5,0.2,0.2,0.2,0.2,0.2,1.7423227680000002,1.556742076,1.371161384,1.185580692,1,1.7451723369999999,1.5588792530000002,1.372586169,1.186293084,1,1.27327541,1.9549565580000001,1.136637705,1.068318853,1,1,1,1,1,1,1,1,1,1,1
8,48,female,2017,0.000493496,0.0015989206938728554,0.028316320214748197,0.0,0.13744154347194604,1000,5,0.2,0.2,0.2,0.2,0.2,1.7423227680000002,1.556742076,1.371161384,1.185580692,1,1.7451723369999999,1.5588792530000002,1.372586169,1.186293084,1,1.27327541,1.9549565580000001,1.136637705,1.068318853,1,1,1,1,1,1,1,1,1,1,1
8,49,female,2018,0.000493496,0.0016832589476929933,0.026965395843513373,0.0,0.13744154347194604,1000,5,0.2,0.2,0.2,0.2,0.2,1.7423227680000002,1.556742076,1.371161384,1.185580692,1,1.7451723369999999,1.5588792530000002,1.372586169,1.186293084,1,1.27327541,1.9549565580000001,1.136637705,1.068318853,1,1,1,1,1,1,1,1,1,1,1
8,50,female,2019,0.000493496,0.0017538011790861085,0.025700305395130678,0.0,0.13744154347194604,1000,5,0.2,0.2,0.2,0.2,0.2,1.823518996,1.6176392469999998,1.4117594980000001,1.2058797490000002,1,1.824118884,1.618089163,1.4120594419999999,1.206029721,1,1.324515408,1.993386556,1.1622577040000002,1.081128852,1,1,1,1,1,1,1,1,1,1,1
